permno,date_index,master_deal_no,group,car_log_sc_1,car_log_vwretd_1,pct_cash,pct_stk,tpublic,car_sc,car_refit_250.x,r_sc,pre_rmse_sc,car_apm,car_refit_250.y,r_apm,pre_rmse_apm
82488,2357,657527020,14044,-0.535778403282166,-0.547284424304962,,100,Priv.,-0.563021217571012,-1.66314503146244,,0.0384414944615109,-0.534879959257842,-5.01037918807517,2,0.0392384772853973
82488,3775,1402956020,2297,0.0203028954565525,0.00531493127346039,100,,Priv.,0.03102237076718,-0.160850096969964,,0.0358794385750379,0.036900280593262,-1.06267111976471,2,0.0281570722548269
82488,3814,1425238020,2412,0.0196617357432842,0.0584779009222984,100,,Priv.,0.017862924482097,-0.450433342091141,,0.0333109983538204,-0.053752496314906,-0.836730221639922,2,0.0272206523737022
82491,2707,790543020,15767,0.0927397012710571,0.0857587456703186,100,,Sub.,0.106408454571496,-0.916555804244113,,0.0230524283452153,0.095321023687264,-0.905666060662854,1,0.0310606471265131
82494,2507,711355020,14779,0.0872380435466766,0.0825790241360664,,100,Sub.,0.128647285875981,-3.01671400090246,,0.0695590415808129,0.091199852049107,-2.37665946423283,1,0.0808214953998668
82497,3907,1469778020,2685,0.0531593300402165,0.0545327141880989,,100,Priv.,0.0480187955484931,-0.350772887497082,,0.0115138776963113,0.0564041219428325,-0.0595466778092519,2,0.0154819029673126
82499,2300,629973020,13808,-0.0266653392463923,-0.010061988607049,100,,Sub.,-0.0602424382358202,-0.0920793978461128,,0.0516802923010669,-0.021668435536961,0.243823554958068,2,0.0630452867863233
82504,4041,1598247020,3080,-0.00754136312752962,-0.00406780000776052,100,,Public,0.00961606631796059,-0.209750073671566,,0.0239454304234864,-0.0292293242444886,-0.562338912149458,1,0.0269708580605581
82508,5312,2304152020,6752,0.0493454895913601,0.0399609543383122,100,,Priv.,0.0442213988880724,0.33146463358793,,0.0187279937940184,0.020562952299446,0.434551247134288,1,0.0201656626464965
82508,5380,2343610020,6963,-0.0104434275999665,-0.00719059817492962,100,,Priv.,-0.00509799470231021,0.153400734344668,,0.0144757290699328,0.00526179995794701,0.031800033889525,1,0.0149576066002852
82508,6393,3251636020,9598,0.00674422830343247,0.0209435243159533,100,,Priv.,0.017292993366752,-0.262850280843268,,0.019726643565685,-0.014953399334872,1.3105414878489,4,0.0218043872239222
82509,2320,643862020,13888,0.0403518117964268,0.0401320084929466,,100,Priv.,0.029973528841618,-1.20331946185647,,0.034976802531421,0.066801336139005,,2,0.0390767584451984
82512,2364,661154020,14081,0.139738872647285,0.10381580889225,,100,Priv.,0.129892042071164,-0.116568578182492,,0.0214309844347301,0.1489348586934,2.32510614738225,2,0.030938507575664
82512,2829,860873020,16246,-0.0139201218262315,-0.0200776178389788,,100,Public,-0.0247340172107867,-1.91653107166405,,0.0199967293522538,-0.0310514560631121,-2.49238315215632,1,0.0252858631453221
82512,4016,1588192020,3017,-0.0256765801459551,-0.0184711348265409,100,,Priv.,-0.0105957407544795,-0.347236272493752,,0.00900456032604439,-0.00220090068612999,-0.440732048940242,1,0.0112357017406853
82518,4498,1801404020,4505,-0.00687581300735474,-0.00289479084312916,100,,Priv.,-0.00612741334620301,0.209555301118535,,0.0275993191236305,-0.018431036084202,0.231263188114699,1,0.0341265014072819
82518,4803,1965346020,5367,-0.0495023503899574,-0.0493112541735172,,100,Priv.,0.0202221491273611,-1.34284041451956,,0.0268483895830964,-0.0749487896880051,-0.40853014452229,1,0.0326489063923715
82520,2692,785644040,15696,-0.0528929196298122,-0.0712122172117233,,100,Priv.,-0.021357166530723,-0.668122989556737,,0.047213830740615,-0.057935106927897,-0.75746905475164,1,0.0555234901311576
82521,2809,851699020,16154,0.0239805802702904,0.00444818194955587,100,,Sub.,0.00404463196893401,-0.253243591983743,,0.025569790308911,0.052320741981793,-1.33577908834164,1,0.0258636261040693
82521,2879,885218020,16463,-0.0809186100959778,-0.0477697849273682,,100,Public,-0.0701160057391706,-0.34639553277828,,0.0230391039643104,-0.012524975236437,-1.0425408834462,1,0.026988570109719
82522,2757,812517020,15934,0.138405069708824,0.121380344033241,,100,Public,0.124897076929183,-1.07920796620375,,0.0332448099219089,0.05514862936179,-2.12284356425229,1,0.0323690172713778
82530,3616,1319490020,1921,0.0357234664261341,0.00203311443328857,,100,Priv.,-0.001554734974564,-1.40373604128401,,0.0434015655990424,0.025566363947516,-2.80697562263494,2,0.0435781252834531
82535,2292,622365020,13763,-0.0393286384642124,-0.0518517568707466,100,,Priv.,-0.0105607046663152,-1.71102500338654,,0.0478680304926877,-0.091508641895778,,2,0.051212299946138
82535,2384,587568020,13473,-0.0453723259270191,-0.0360026694834232,100,,Sub.,-0.0316844335816207,-0.338485887614503,,0.0529015174215045,-0.115384140781232,1.77377130533836,2,0.0547470163017619
82535,3667,1345317020,2046,0.206205666065216,0.224784180521965,100,,Sub.,0.211368936341456,-0.739843880660415,,0.0270438985804279,0.07416647358217,-1.33830748125507,2,0.0244815979113702
82535,3913,1481735020,2712,0.0392297580838203,0.0289047546684742,100,,Priv.,0.030800521904169,-0.443515169299351,,0.0251075668118072,0.028035284208782,-0.159851220903413,2,0.022378858175989
82535,3923,1499376020,2748,0.0181837864220142,0.00784737803041935,100,,Sub.,0.0239730237049237,-0.551379108382229,,0.0248465795482405,0.052852306493593,-0.307867692103311,2,0.0227550680158304
82535,4105,1625334020,3251,0.00603342335671186,0.00998329930007458,100,,Priv.,-0.0181258626712201,-0.0476488407910102,,0.0144673067579474,-0.000231318702547001,-0.180561447544386,1,0.0133619396931324
82539,4183,1661120020,3508,0.0668516904115677,0.0766051039099693,100,,Priv.,0.107965206353052,0.317750719839721,,0.0405008700354145,0.181174774287129,-0.583471214629455,1,0.0512223393290364
82540,5134,2179008020,6201,-0.0906613990664482,-0.0832076892256737,100,,Sub.,-0.0536670777089234,0.0908088285390112,,0.0191952136322037,-0.078726409315432,0.150268267193488,1,0.0190427368403117
82541,4900,2018963020,5624,0.0574447214603424,0.0335025861859322,100,,Priv.,0.013745383231729,-1.47135510993183,,0.029488167006741,0.052269410156115,0.252373268625769,1,0.0373582517780398
82541,5844,2632523020,8313,-0.0184600595384836,-0.0313070490956306,100,,Priv.,-0.00726528229981499,-0.039062334820196,,0.0223014195670438,-0.0252793737816488,-0.0568708725822781,1,0.0234733882185031
82542,4080,1615579040,3178,0.00154225621372461,-0.0232896506786346,100,,Priv.,-0.0127516127569272,-0.36060567343268,,0.00723050630230977,-0.00675603655112078,-0.10954590476042,1,0.0104286827281274
82542,5515,2428698020,7346,0.0761556476354599,0.0568267814815044,100,,Priv.,0.0677295128924367,0.355638311898861,,0.0207591423439219,0.0354704076970503,0.0943778638895902,1,0.0168110362888169
82542,5989,2721063020,8701,-0.0330477654933929,-0.0275845024734736,100,,Sub.,-0.0225881316801425,0.322481529424683,,0.0132676461211909,-0.0541033611316963,0.783378495457258,1,0.0119288518859707
82544,2926,910056020,16648,-0.0622581876814365,-0.0220012981444597,,100,Priv.,-0.00248383324616996,-2.50338963563617,,0.0711810409805471,-0.023598070233409,-1.98953796131573,1,0.0867715592747154
82544,3468,1247032020,1434,0.202263399958611,0.205049157142639,,100,Priv.,0.192667262414391,-2.19158107267678,,0.0529094808310625,0.174159702598227,-0.913970841732153,1,0.0619488731799694
82544,3510,1271518020,1601,-0.0523358285427094,-0.0404727421700954,,100,Priv.,-0.027988282793738,-2.32789824881737,,0.0417615809320392,0.062960582736299,-0.973491485408615,1,0.0531997799486726
82546,2574,736761020,15121,0.00983555056154728,0.00709886942058802,,100,Priv.,0.016617211099122,-0.0650830389936983,,0.0233935406717933,-0.00260430921250399,0.244656434154355,1,0.0263815174675114
82546,2633,761641020,15424,-0.0958145782351494,-0.112833723425865,,100,Sub.,-0.080258773636116,0.0893248545433869,,0.020767095183147,0.025803987924003,0.089001037321843,1,0.0227827323380312
82546,3578,1301557020,1817,-0.455452740192413,-0.464431583881378,100,,Priv.,-0.460092392212108,-1.25032009955907,,0.0218853043829914,-0.426921478375713,-1.20886399456724,1,0.0200138718035357
82547,2436,687313020,14377,0.0663927644491196,0.0792790129780769,100,,Priv.,0.049761610407541,-1.55506843027289,,0.0422249427341886,0.13938696663954,-1.19506119651178,2,0.0482037073143154
82547,2638,762771020,15448,-0.0750380232930183,-0.102510027587414,,100,Public,-0.0603109427529607,-0.0712650316262256,,0.0396546900822952,0.015767257189828,0.179714688172966,1,0.0419960508156889
82547,3088,995170020,17457,0.0138446018099785,0.0973534509539604,,100,Priv.,-0.011716914111136,-0.194583745391172,,0.0311207800248764,-0.197555856547415,1.9950116270171,1,0.0354551310038793
82547,3159,1028588020,248,0.00807179510593414,-0.0431313961744308,,100,Priv.,-0.006817313781198,-0.114642943528199,,0.0333323894126776,0.0638926062586631,0.380044000912157,1,0.0305552686596705
82547,5898,2661542020,8454,0.0328522436320782,0.0305109154433012,100,,Sub.,0.0386575596315079,1.04175142832652,,0.0195331834086527,0.0375586420635758,0.530332827035687,1,0.0206114709474893
82551,2633,761374020,15420,-0.239272356033325,-0.266741991043091,,100,Public,-0.243368522565554,-1.64284707202295,,0.0320174130193209,-0.044814362313608,-1.24585996695327,1,0.0313598792996184
82552,4350,1733514020,4046,-0.0330508537590504,-0.0375353321433067,100,,Priv.,-0.028728023012491,-0.040176128647051,,0.0221522639672242,0.000537913317478989,-0.212283603711031,1,0.0206758836736776
82554,2804,849204020,16134,-0.0683568716049194,-0.0333481021225452,100,,Priv.,-0.087673286094144,-3.04434709731861,,0.105080313384858,-0.045188253765179,-3.81674466054559,1,0.119816281394009
82554,3879,1457249020,2614,-0.0955009609460831,-0.0817505493760109,100,,Priv.,-0.05774474793995,0.38124005352637,,0.0329469433882181,-0.081142597022964,0.377900964437418,2,0.0296814997354818
82554,4578,1846232020,4759,0.0788483619689941,0.0709390118718147,,100,Priv.,0.083963824455465,-0.872853684883559,,0.0617299836773702,0.073538167338005,-0.884515126533647,1,0.0678035596487027
82567,5045,2114762040,5983,0.0776957273483276,0.0805981978774071,100,,Priv.,0.088235719216376,-0.258290698837588,,0.0558304995667156,0.135840721504095,-0.281730546013445,1,0.0444399188599488
82567,5272,2276790020,6634,-0.034680962562561,-0.0323082059621811,100,,Priv.,-0.0217656971496087,0.296654863495448,,0.0226203753264232,-0.028864724969402,0.526256662828151,1,0.0202137930961071
82567,5444,2381846040,7102,-0.0674006789922714,-0.0534749329090118,100,,Priv.,-0.0543008527200271,-0.0106883437368974,,0.0186751085545157,-0.0737983538117882,-0.12055509918125,1,0.0147703738955694
82567,5532,2439484040,7395,0.01602285169065,0.0278143994510174,100,,Priv.,-0.0045447997494711,0.0486144755143556,,0.0138317406912698,-0.00108551200903199,0.0427012347558568,1,0.0113512009508022
82567,5662,2516683040,7806,-0.0340031310915947,-0.0256897732615471,,100,Public,-0.0150441773212605,-0.45064600019335,,0.0130032461534895,-0.078411564601498,-0.575066625220327,1,0.0152063174286695
82567,6044,2759062020,8858,-0.160973012447357,-0.133549183607101,,100,Public,-0.14865530610308,-0.415055165646263,,0.0119822537537542,-0.162417328131603,-0.232581315842852,1,0.0133632620438188
82567,6177,2978670040,9062,-0.00606272369623184,0.0149341709911823,100,,Public,-0.136739187337877,-0.700410919950654,,0.0203679027147559,-0.076702650967316,-0.980391353433523,1,0.0183190529178113
82567,6879,3919700020,11033,0.159917503595352,0.110331974923611,,100,Priv.,0.151629922172505,-0.284231211572795,,0.0252829322971083,0.328611635502011,0.166178680358438,1,0.0238519664056729
82568,2450,727253020,14996,0.0207360871136189,0.0419637523591518,,100,Priv.,-0.000805996867167008,-1.52503492238514,,0.0459472358987579,0.03329092899172,-1.0812344276865,2,0.055897779762013
82571,5075,2171009020,6173,-0.0999463126063347,-0.0949238836765289,100,,Priv.,-0.0957845504138313,-0.365466053827071,,0.0568175224952608,-0.136854382955213,-0.683270197936096,1,0.0621951393918239
82573,2362,659689020,14073,-0.0100928656756878,-0.00641487212851644,100,,Priv.,-0.0161847462685562,-0.319511784253404,,0.00556557743483523,-0.00459643429995399,0.167282896784407,2,0.00982495356181018
82573,4325,1722484020,3966,-0.0306020937860012,-0.0279427301138639,100,,Public,-0.0297378121944652,0.0514017324530337,,0.00927585481407228,-0.0538578190388355,-0.299700869727076,1,0.0089100907162367
82573,6553,3470181020,10054,-0.0135733932256699,-0.0230341237038374,,100,Public,-0.0129759281119575,-0.510217302186467,,0.00573271762685619,-0.026570254202342,-0.719773955001516,1,0.00750486891333432
82575,2511,712805020,14808,0.0417806170880795,0.0469427891075611,,100,Public,0.0510683224946281,-0.300016609654854,,0.00822064952140773,0.0735715583047949,-0.0194302789773274,1,0.0141449337180803
82575,2647,766302020,15483,-0.0151668060570955,-0.0163981970399618,,100,Priv.,-0.0104675736622464,-0.788128387782706,,0.00957290788060033,0.0100027816998279,-0.571812479471593,1,0.0136081672847585
82575,3425,1224668020,1322,0.106547735631466,0.099983885884285,100,,Priv.,0.128740542027984,-0.279007701372974,,0.0106052989330631,0.129259279334271,0.140764389734937,1,0.0164394450145581
82575,4647,1883374020,4955,-0.0152712846174836,-0.0259884558618069,100,,Priv.,-0.0257664675525955,-1.08950604457072,,0.00731732327458392,-0.0336032855809784,-0.827430093659134,1,0.00750549322548052
82578,2537,723795020,14962,-0.0428530722856522,0.0115362275391817,,100,Priv.,-0.01541681768012,-1.40771151210463,,0.0492160483242123,-0.00263775186092599,-0.459639602649552,1,0.0595365451593191
82581,2325,646414020,13907,0.0366590991616249,0.0407945513725281,,100,Priv.,0.034577553718567,-0.047386168848879,,0.0182947279888269,0.072986519136378,-0.494620812766117,2,0.0237186085519795
82581,2431,684689020,14349,0.0669781416654587,0.076374851167202,,100,Public,0.0665944237996369,0.0327977711220736,,0.0196935849485232,0.028224709764514,,2,0.0241441083133109
82581,2681,780095020,15637,-0.0690222978591919,-0.0375560075044632,,100,Priv.,-0.084944763216804,-1.53852389884627,,0.0127368527851611,0.033622681000567,-1.40491719893416,1,0.0176732278445722
82581,3899,1465635040,2663,0.00915711000561714,0.0211278088390827,100,,Sub.,-4.34963669203002e-05,-0.373980021510158,,0.0110489947397889,-0.00373055189627802,-0.092776201323095,2,0.0129943879681039
82581,4431,1770438020,4318,-0.00833568628877401,-0.010297454893589,100,,Sub.,-0.0133271809856179,-0.156620650897646,,0.00628691716256449,-0.022015393775154,-0.197198304283013,1,0.00836476071047859
82581,5481,2405027040,7215,-0.0096823051571846,-0.0028683808632195,100,,Sub.,-0.0129186287130389,-0.020985499163509,,0.00486087995808852,-0.0067446179820099,0.0493349027793011,1,0.00498406799878692
82581,5787,2599398040,8162,0.00671637803316116,0.0127790905535221,100,,Sub.,-0.0107718424029646,-0.0165832920641912,,0.00264730170544547,0.0023625398799966,0.149729369983388,1,0.00376790968434395
82583,2341,651375020,13976,-0.106487795710564,-0.116823568940163,,100,Public,-0.118879756507976,-0.574982012505262,,0.021123018802234,-0.127230115963612,-1.72375826357693,2,0.0255661875292963
82583,2709,791281020,15775,-0.0471179708838463,-0.0564671866595745,,100,Sub.,-0.023702210115611,-1.88829855944298,,0.0191976577769567,-0.066244339280451,-2.10972039207135,1,0.0253047060609747
82584,2625,759204020,15377,0.0146843213587999,0.012974782846868,,100,Priv.,0.014800352059613,-0.229174888165587,,0.0137812185331728,0.016789617230639,0.01013192186798,1,0.0189851991535323
82591,2470,699371020,14566,0.0384366922080517,0.0362443178892136,,100,Public,0.0229604578912,-0.83525160568833,,0.0309423036508307,-0.000226400272559046,-0.084403279635151,1,0.0393972885584778
82598,2337,649977020,13955,-0.148941338062286,-0.183776661753654,,100,Priv.,-0.145933072355674,0.103731537194504,,0.0265958274730858,-0.018138399833999,-0.655275189550034,2,0.0283706756528055
82598,3858,1447461020,2553,-0.0257540009915829,0.0155136026442051,,100,Priv.,-0.0342819624585002,0.148546225459216,,0.0230133870461532,-0.0635605911897586,-0.164378972437542,2,0.0189578202545097
82598,4172,1656123020,3475,0.0241207629442215,0.0490848608314991,100,,Priv.,0.045963489861634,-0.02978769641912,,0.0163781000954485,0.0536070184493053,-0.551346788907886,1,0.0147092553709705
82598,4513,1810252020,4554,-0.009358418174088,-0.00795392412692308,100,,Priv.,-0.0136421008272858,-0.170104232774068,,0.012886298179951,-0.00826883407633,-0.228530037664862,1,0.0121898514142575
82598,5262,2270331020,6584,0.00510073732584715,-0.00518553331494331,100,,Priv.,-0.0028262587800673,-0.357832271310149,,0.0136568815898124,-0.0221660371837886,-0.321970551104386,1,0.0124538334032381
82598,5290,2288565020,6698,-0.0354208424687386,-0.0402890853583813,100,,Sub.,-0.041703461560126,-0.142833805097132,,0.0139508066950473,-0.024236007448441,-0.071018930309987,1,0.0125238064795495
82598,5943,2689647020,8584,0.0174749828875065,0.0118710827082396,100,,Sub.,0.0189342314174715,-0.0877652537027814,,0.00886910759465496,-0.0120446107530765,-0.0851587149402329,1,0.0110292478739345
82598,6119,2857646020,8976,-0.0798811838030815,-0.0767322331666946,100,,Priv.,-0.089331315127622,0.00378522412978899,,0.0104484530644406,-0.0916083643970164,-0.106899904034262,1,0.0109487639507397
82599,6418,3298981020,9749,0.0354915782809258,0.0267569944262505,100,,Sub.,0.0560936046169166,0.388769436077089,,0.0159077422754278,0.07423539203616,0.24832863897707,5,0.0161759322826587
82605,2931,912444020,16671,0.0142636010423303,0.0213055107742548,,100,Priv.,0.033104784938025,-0.081686370713425,,0.0476648455997224,0.053537096566582,-0.904531226598602,1,0.056220368216551
82605,3203,1051612040,448,-0.175194457173347,-0.157893568277359,,100,Public,-0.147727871446981,0.011508828966449,,0.0445392959422126,-0.185031789347277,1.65391718049234,1,0.0373795034218101
82605,3382,1200933020,1182,0.0914416909217834,0.0626880973577499,,100,Priv.,0.0656138157684485,-0.0499925608213977,,0.0466182474946763,0.146803607942593,1.06820263185718,1,0.0383015002299231
82605,3578,1309561040,1853,0.0136421769857407,-0.0159492343664169,100,,Sub.,-0.018553141849826,-0.995220378243629,,0.0335997335350113,0.037811540721163,-0.864100165721831,1,0.0326673223629322
82607,2326,646830020,13916,0.0965312495827675,0.0988555401563644,,100,Priv.,0.0931502299351299,-0.0027681961910293,,0.0228734693034047,0.104260190745646,-0.996638929021527,2,0.0257914015510732
82607,2488,705253020,14673,-0.124980881810188,-0.127803787589073,,100,Priv.,-0.140634981362489,-0.317645106729318,,0.0269767863752335,-0.016283859470702,1.89201805781688,1,0.0321609717255589
82607,2574,736903040,15122,-0.0150057431310415,-0.012847232632339,,100,Priv.,-0.0005033348927099,-0.980076395735272,,0.0289929086851249,-0.026229151927177,-0.423138272418067,1,0.0276911946314352
82607,2574,736908040,15123,-0.0150057431310415,-0.012847232632339,,100,Priv.,-0.0005033348927099,-0.980076395735272,,0.0289929086851249,-0.026229151927177,-0.423138272418067,1,0.0276911946314352
82607,2574,736915040,15124,-0.0150057431310415,-0.012847232632339,,100,Priv.,-0.0005033348927099,-0.980076395735272,,0.0289929086851249,-0.026229151927177,-0.423138272418067,1,0.0276911946314352
82607,2952,929136040,16806,-0.035395547747612,-0.0385539010167122,100,,Priv.,-0.02777403291676,-0.4960938156847,,0.0429117256188769,-0.021731617062573,-2.03731494123114,1,0.0485846454730161
82607,4498,1801680020,4507,0.0352118313312531,0.0545991435647011,100,,Sub.,0.0376279634410731,0.0529111417421839,,0.0169090353952962,-0.00444222233917801,-0.010296509201244,1,0.0165837032600283
82607,5605,2481794020,7626,-0.0357565656304359,-0.0312679596245289,100,,Sub.,-0.031369821452322,-0.164297129806732,,0.0119645054145458,-0.0258171693039347,-0.336385944662375,1,0.0101995037035479
82618,4456,1780787040,4380,-0.0292470417916775,-0.019335113465786,,100,Public,-0.00633296073157,-0.101126395380935,,0.026781607131601,-0.0416990270962649,-0.441131793057381,1,0.0283464657611337
82618,5322,2309446020,6775,0.0294846259057522,-0.00540812499821186,100,,Sub.,0.0120146273433551,-0.338665105079655,,0.0160601911447067,0.05519831907689,0.0084299698713428,1,0.0135261750281339
82618,5697,2535192020,7900,-0.0136793199926615,-0.000626786611974239,100,,Sub.,0.0010111762487906,0.166610224362954,,0.0124996296668555,-0.0293424529300169,-0.0864947720421766,1,0.0115583486815802
82620,3091,999990020,17494,0.283535718917847,0.134380459785461,,100,Sub.,0.253815189590939,-0.63257300279349,,0.0462250510812108,0.542993209658731,0.623096893722759,1,0.0551865734633661
82623,2666,773846020,15572,-0.0441099442541599,-0.0540179833769798,,100,Priv.,-0.0133622532585306,-1.70286455359108,,0.0234220326103933,-0.051855618851829,-1.42991824132706,1,0.0225656889491777
82638,4593,1854317020,4795,0.109790094196796,0.109739027917385,,100,Sub.,0.116535688585144,-0.137403913084907,,0.0154263731794086,0.112983052503494,0.191280150933004,1,0.0175452716650935
82638,5579,2464683020,7514,-0.00995752774178982,-0.0161000024527311,100,,Priv.,-0.0220628978017729,-0.594936300191752,,0.0131013310952989,-0.020533858830822,-0.827485544866416,1,0.00960891274950058
82640,3224,1073407020,623,-0.346016019582748,-0.351574540138245,,100,Public,-0.337528486653645,-2.42543786989451,,0.0249333363311997,-0.330072300832104,-1.6266291166603,1,0.0306339217400783
82640,3378,1198723020,1163,0.012993011623621,0.0136244893074036,100,,Sub.,0.020083629456506,-1.88010364326162,,0.0263537720302419,-0.020773453212581,-1.13557167380619,1,0.0253361397849545
82640,4302,1711999020,3881,-0.0831079706549645,-0.102947376668453,100,,Priv.,-0.092246355941757,-0.426980727866692,,0.0224149614022575,-0.034322339384886,-0.93182853740545,1,0.0202485721037828
82642,2506,711229020,14775,0.0394445806741715,0.0260124132037163,100,,Priv.,0.0508638725927092,0.464574691636713,,0.00961447569139239,0.031053963643256,0.475467076765139,1,0.0161360560461523
82643,5120,2177545020,6191,0.0137259876355529,0.0122081572189927,100,,Priv.,-0.012537618263974,-0.158581870834277,,0.0201493136353462,0.005428657093587,-0.342147929949841,1,0.018870541509181
82643,5150,2185760020,6230,0.0204932857304811,0.0297822598367929,100,,Priv.,0.0185612496774135,-0.258537088464767,,0.0194313447918705,0.103106484533807,-0.597015258096019,1,0.0203644501402519
82643,5399,2354725040,6999,-0.035235196352005,-0.0425394587218761,100,,Priv.,-0.0598445244134846,-0.60523386712536,,0.0178018669862738,0.0022503609132364,-0.636672775927397,1,0.0194637025529991
82643,5610,2483620020,7645,0.0831807851791382,0.0819465517997742,100,,Priv.,0.0651461833179209,-0.229758346091643,,0.0159235124638985,-0.00697060738314398,-0.490909086237409,1,0.0162201346598136
82643,5722,2559317040,7970,-0.0144085492938757,-0.0090395025908947,100,,Priv.,-0.022221060370768,0.096191758327145,,0.0197211009574777,-0.006114660160994,-0.261738269719985,1,0.0209067088880004
82643,5746,2573623020,8033,0.0235550217330456,0.0285766292363405,100,,Priv.,0.022152883226048,0.136551242733418,,0.016549613489485,0.036830066231299,0.158878749718653,1,0.0174122158800043
82643,5975,2712379040,8664,0.0195579789578915,-0.00812497735023499,100,,Priv.,-0.0164156866219229,0.0075834086762658,,0.0120311190880477,0.0459851337803433,0.0997891815644289,1,0.01221922000029
82643,6013,2736507020,8772,0.0525621101260185,0.0712912082672119,100,,Public,0.0572555618748868,-0.0851111408846419,,0.0114343016481863,0.0903342426048593,0.183065017948681,1,0.0111619193540134
82649,2526,718357040,14905,0.0593080557882786,0.0613213628530502,100,,Sub.,0.0777532337575473,-1.09924710524848,,0.00762211367293134,0.0649911451324182,-0.849558589677882,1,0.0121029980473655
82649,5766,2585016020,8089,-0.0119199482724071,-0.00964419916272163,100,,Sub.,0.00926389094714,-0.359782949294028,,0.00708806743461228,0.002520871620494,-0.29216061325167,1,0.0077155345574939
82649,6086,2803482020,8926,0.0516129024326801,0.030273549258709,100,,Sub.,0.0411710621413421,-0.033613511106711,,0.0090883985216267,0.0724409214287503,0.117196547456846,1,0.0104632332370495
82649,6867,3894888020,10977,0.00341179221868515,-0.0137459840625525,,100,Public,0.0071178095747789,-0.0772269407613483,,0.0114335618391389,0.0070790220893987,0.241580923545153,1,0.0151659738448737
82651,3910,1472120020,2696,0.070370726287365,0.0593311414122582,100,,Priv.,0.062286019006608,0.175882296624144,,0.0101346384544322,0.107501010576006,0.240104669923722,2,0.0106023173498889
82663,2306,704327020,14650,-0.016677962616086,-0.0153073715046048,100,,Sub.,-0.030856228900589,-0.695021736880554,,0.0245288890185099,-0.054429672194011,-1.17728223049258,2,0.0311034517144648
82664,2864,878028020,16393,-0.0768106654286385,-0.0714173316955566,,100,Priv.,-0.085423582405629,-0.922420413163734,,0.0397260012736578,-0.098894287147435,-1.77777617304439,1,0.0459585313643319
82665,2611,754350020,15300,0.03750991076231,0.0370134189724922,,100,Public,0.004428388552273,-0.58577866452461,,0.0125510433526526,0.062933237680098,-0.216583410689611,1,0.0160575987922247
82668,618,107898020,663,-0.0837231576442719,-0.0963483676314354,100,,Sub.,-0.0998831852931698,-0.444704100715139,,0.0279607961584708,-0.0842630364787,-0.707811433954966,1,0.0207361855150098
82668,2885,887428020,16487,0.0149401053786278,0.0183557067066431,,100,Public,0.018862964902025,0.0882569239771826,,0.0186172417773479,0.032733632900859,-0.618613534003743,1,0.0228523110631108
82678,5146,2183773020,6219,0.0281728692352772,0.0379699058830738,,100,Public,0.01662987651114,-0.766313443401557,,0.0491188383799628,0.119265281182863,-1.05910127511759,1,0.0530717497262242
82679,2377,664487020,14132,-0.1452596783638,-0.137104198336601,,100,Priv.,-0.122006387357642,-0.70588757937607,,0.0273631042827225,-0.165187352446253,-3.09261727896846,2,0.0307024803414737
82680,2793,843900020,16098,-0.0276987757533789,-0.0412935353815556,100,,Priv.,-0.012100882150865,-1.30914979648447,,0.0177203817188651,-0.096925729028713,-1.66765112824432,1,0.0234309200559018
82686,2647,766290040,15482,0.121024549007416,0.0971141457557678,100,,Priv.,0.0850657418237069,-0.026397974015107,,0.0479707725622185,0.242585525526801,0.182272576558904,1,0.0481111956952454
82686,3055,977839020,17284,-0.0754701346158981,0.00431987177580595,100,,Priv.,-0.012109635083486,-0.653512133129243,,0.0295394835281553,-0.19338934486338,1.15949504463659,1,0.0308572545224039
82686,4091,1619634020,3208,-0.0366924628615379,-0.0533750131726265,100,,Priv.,-0.0585204282353736,-0.0133691736345351,,0.0140823800665761,-0.101571129702995,-0.14758429127419,1,0.0124473754385146
82686,4460,1782885020,4397,-0.044611606746912,-0.0429678224027157,100,,Priv.,-0.033026430709123,-0.107481354219308,,0.0105801771842161,-0.036360609551707,-0.14063829821803,1,0.0119024049395332
82686,4674,1897961020,5021,-0.0379024967551231,-0.0316549278795719,100,,Priv.,-0.0334440257456044,-0.0392035648115556,,0.0160837252998581,0.00133026879437098,0.604977965147723,1,0.0172681768045226
82686,4801,2013152020,5595,-0.0668007060885429,-0.0406006090342999,100,,Sub.,-0.055647522205682,-0.053797575355535,,0.00897180801392505,-0.0170150283785115,0.518655660231985,1,0.0109712452383422
82686,4916,2027715020,5652,0.00384333916008472,-0.0088918749243021,100,,Priv.,0.022540362070141,-0.413932305345246,,0.0123857508495531,0.01839051089917,-0.416524833303932,1,0.0127219182598766
82686,6684,3687949020,10402,-0.0290085934102535,-0.00743865640833974,100,,Sub.,-0.0412370911937489,-0.275334003542842,,0.0156705908850763,-0.014085811358859,-0.466478220739953,1,0.0216141497440449
82694,3687,1358678020,2101,-0.0715344846248627,-0.0733524709939957,100,,Sub.,-0.0596199654365626,-1.25832668406897,,0.0121003409707493,-0.0508806666123654,-1.07435965663347,2,0.0140269043177772
82694,4678,1899267020,5035,0.127230048179626,0.113678559660912,100,,Sub.,0.105069568219402,0.021676044199654,,0.0103238183951447,0.0863006311803492,0.669118090564943,1,0.00979133606174916
82694,5323,2310474020,6779,-0.0125484615564346,-0.0117182424291968,100,,Sub.,-0.00682889860274848,-0.157786439310806,,0.00716979635056174,-0.01370378863713,0.0379784058106599,1,0.00654557461456875
