"series","subsample","event_date","mean_car","boot_se","lo","hi"
"Corrected (treated - runup)","Stock merger",168,-0.0439941754990456,0.0124980516031716,-0.067500986558397,-0.0194475694359526
"Corrected (treated - runup)","Stock merger",169,-0.0445312216286165,0.0126333036620584,-0.0684000919887067,-0.0194531711854418
"Corrected (treated - runup)","Stock merger",170,-0.0452515362272585,0.0126256615326979,-0.0690832230016787,-0.0203546656301549
"Corrected (treated - runup)","Stock merger",171,-0.0469513529442322,0.0130319892880273,-0.0716257938400892,-0.0211769547418026
"Corrected (treated - runup)","Stock merger",172,-0.0470667639934375,0.0133386775327677,-0.0716430787756504,-0.0211470713546394
"Corrected (treated - runup)","Stock merger",173,-0.0474089216981171,0.0137454796313027,-0.0728135488963024,-0.020139071390437
"Corrected (treated - runup)","Stock merger",174,-0.0461534911504009,0.0138400341919574,-0.0716212157504543,-0.0187842268035634
"Corrected (treated - runup)","Stock merger",175,-0.0470085517258845,0.0141265059856529,-0.0730859706974081,-0.0189488820495261
"Corrected (treated - runup)","Stock merger",176,-0.0464626738195202,0.0137583112670124,-0.0726217886675156,-0.019590539992107
"Corrected (treated - runup)","Stock merger",177,-0.0481428266134735,0.0137059354116888,-0.0736170869459021,-0.0213330892565685
"Corrected (treated - runup)","Stock merger",178,-0.047285941720783,0.0141646609775742,-0.0735021450857977,-0.0199781952059311
"Corrected (treated - runup)","Stock merger",179,-0.0508352759102263,0.0139138602512122,-0.0769303952678044,-0.0239139781367855
"Corrected (treated - runup)","Stock merger",180,-0.0530712173641293,0.0141099926407793,-0.0793954465644488,-0.0258144647980705
"Corrected (treated - runup)","Stock merger",181,-0.0512584288581083,0.0142375397396385,-0.0776416249186805,-0.0238177117078877
"Corrected (treated - runup)","Stock merger",182,-0.0515044363637488,0.0140030242024108,-0.0778832532148853,-0.0241542956359447
"Corrected (treated - runup)","Stock merger",183,-0.0496357630318396,0.0147721130592555,-0.0780365268962958,-0.0205313227337733
"Corrected (treated - runup)","Stock merger",184,-0.0493231644442585,0.0149298703947518,-0.0773251617085848,-0.0197964997518831
"Corrected (treated - runup)","Stock merger",185,-0.050323339748221,0.014651197641047,-0.0780874050315428,-0.0218367797355557
"Corrected (treated - runup)","Stock merger",186,-0.0518422321921718,0.0148636131009847,-0.0801922118032426,-0.0229229264135632
"Corrected (treated - runup)","Stock merger",187,-0.0509825288794794,0.0147361969060248,-0.079057300236258,-0.0221890565022687
"Corrected (treated - runup)","Stock merger",188,-0.0497244117116692,0.0150552850656068,-0.07792724103361,-0.0202045796460845
"Corrected (treated - runup)","Stock merger",189,-0.0489820459341944,0.0152815108123156,-0.0775326949822352,-0.0186132078050794
"Corrected (treated - runup)","Stock merger",190,-0.0494090443202814,0.0153224067868227,-0.0781118803754787,-0.0193043789412495
"Corrected (treated - runup)","Stock merger",191,-0.049380700134806,0.015260792598724,-0.0777249731572846,-0.019312285738255
"Corrected (treated - runup)","Stock merger",192,-0.0489834020284618,0.0155693131002932,-0.0780079424001048,-0.018471448669329
"Corrected (treated - runup)","Stock merger",193,-0.0506690869413984,0.0154825214207223,-0.0791302896859389,-0.020736028031641
"Corrected (treated - runup)","Stock merger",194,-0.0513628769507144,0.0154703369255636,-0.0804622628967736,-0.0219223566047997
"Corrected (treated - runup)","Stock merger",195,-0.0518342091443013,0.0155005848014352,-0.0810046328481362,-0.0224646782450024
"Corrected (treated - runup)","Stock merger",196,-0.0534684802173651,0.0157008612278821,-0.0827033985186169,-0.0228392249253984
"Corrected (treated - runup)","Stock merger",197,-0.0534109983268427,0.0157354489880714,-0.0836635696668985,-0.0232746295195077
"Corrected (treated - runup)","Stock merger",198,-0.0546756554840576,0.0158918228767105,-0.0855181732721219,-0.0233452926569331
"Corrected (treated - runup)","Stock merger",199,-0.0549896706294581,0.0160143915301419,-0.0865299096626093,-0.0236434699613188
"Corrected (treated - runup)","Stock merger",200,-0.054556513714688,0.0161852475854816,-0.0859348597210399,-0.0229721405019032
"Corrected (treated - runup)","Stock merger",201,-0.0534613882170598,0.0164622665856247,-0.0850397148830388,-0.0214928973350062
"Corrected (treated - runup)","Stock merger",202,-0.0545481217626293,0.0164410786394012,-0.0862233864040466,-0.0227835226099616
"Corrected (treated - runup)","Stock merger",203,-0.0554178318866689,0.0167519968274806,-0.0874160583243729,-0.0229250807211098
"Corrected (treated - runup)","Stock merger",204,-0.0556002719732091,0.0167741565657796,-0.0873505635434055,-0.0230658682231609
"Corrected (treated - runup)","Stock merger",205,-0.0562511277490049,0.0167598365219869,-0.087041543258434,-0.0243339796430425
"Corrected (treated - runup)","Stock merger",206,-0.0553315289751194,0.0165856172498635,-0.0858852348660073,-0.0237356725889357
