"role","subsample","event_date","mean_car","boot_se","lo","hi","n","metric"
"Treated","Stock merger",216,-0.37433423506538,0.0437785734373905,-0.447732074353791,-0.278404841019202,5592,"arith"
"Treated","Stock merger",217,-0.376409972934812,0.0441305315750507,-0.450334506553184,-0.279571889446378,5592,"arith"
"Treated","Stock merger",218,-0.376957529089247,0.0445058021917699,-0.452047826851263,-0.279152258247236,5592,"arith"
"Treated","Stock merger",219,-0.378534045171748,0.0445350356222756,-0.453803456672292,-0.280720236073349,5592,"arith"
"Treated","Stock merger",220,-0.381225984157222,0.0448672306987588,-0.456866399036031,-0.283777882677414,5592,"arith"
"Treated","Stock merger",221,-0.383944563280019,0.0451948369251753,-0.459853970732333,-0.285604708407235,5592,"arith"
"Treated","Stock merger",222,-0.384692191540933,0.0453194437722675,-0.460919791971462,-0.28567705088356,5592,"arith"
"Treated","Stock merger",223,-0.386915718382489,0.0453830816913883,-0.463625023581918,-0.288145208270394,5592,"arith"
"Treated","Stock merger",224,-0.388990231509591,0.0454509064949498,-0.465303577314926,-0.290998124680176,5592,"arith"
"Treated","Stock merger",225,-0.390909396224947,0.0458158097067972,-0.468006563755461,-0.292242170493671,5592,"arith"
"Treated","Stock merger",226,-0.392341892973183,0.045982777959721,-0.46907110655294,-0.293776450783786,5592,"arith"
"Treated","Stock merger",227,-0.393657504975045,0.0464128481787778,-0.471538392351675,-0.293747612300442,5592,"arith"
"Treated","Stock merger",228,-0.39623428704009,0.0463181031706688,-0.474219554335987,-0.297254902489837,5592,"arith"
"Treated","Stock merger",229,-0.396876648459441,0.0464255531650379,-0.474971284169742,-0.297457278049003,5592,"arith"
"Treated","Stock merger",230,-0.398755244796061,0.046626651837861,-0.477167658251686,-0.299326173651856,5592,"arith"
"Treated","Stock merger",231,-0.400940269397438,0.0467988372702319,-0.479475310240569,-0.301572342639586,5592,"arith"
"Treated","Stock merger",232,-0.403538342763386,0.0468059242119703,-0.481554423232502,-0.304459848639694,5592,"arith"
"Treated","Stock merger",233,-0.405626538852991,0.0469877896386266,-0.484669270520117,-0.305794768322378,5592,"arith"
"Treated","Stock merger",234,-0.407620823094582,0.0469237343105504,-0.486094114249567,-0.306683737000016,5592,"arith"
"Treated","Stock merger",235,-0.40972363160353,0.0471820199634489,-0.488830133302065,-0.309157979894907,5592,"arith"
"Treated","Stock merger",236,-0.411708198352438,0.0470239177356003,-0.489987549674802,-0.311646482089626,5592,"arith"
"Treated","Stock merger",237,-0.412305444403237,0.0473588299274384,-0.490582377194588,-0.311520172540738,5592,"arith"
"Treated","Stock merger",238,-0.414639073057519,0.047276930308212,-0.492793457729281,-0.314678778674304,5592,"arith"
"Treated","Stock merger",239,-0.416459498562243,0.0474865932861649,-0.495107498365923,-0.316032812351579,5592,"arith"
"Treated","Stock merger",240,-0.418621226884511,0.0475765397818181,-0.497736849900153,-0.317127819098196,5592,"arith"
"Treated","Stock merger",241,-0.420588902165989,0.0474735036514745,-0.499755146457033,-0.319487674548321,5592,"arith"
"Treated","Stock merger",242,-0.422483547685882,0.0478299496174412,-0.502281126665469,-0.321031521063576,5592,"arith"
"Treated","Stock merger",243,-0.423096968986703,0.0481163755874802,-0.503050277500271,-0.320752861093071,5592,"arith"
"Treated","Stock merger",244,-0.424897163647281,0.0483642346707724,-0.505151406814051,-0.322098286161377,5592,"arith"
"Treated","Stock merger",245,-0.427784528753905,0.048598459980225,-0.508683565959064,-0.323595978079459,5592,"arith"
"Treated","Stock merger",246,-0.430052484799829,0.0486221407841142,-0.510978421699713,-0.325220972582944,5592,"arith"
"Treated","Stock merger",247,-0.43192462324791,0.0486812902429195,-0.512664361246047,-0.327299936751428,5592,"arith"
"Treated","Stock merger",248,-0.433394502456898,0.049012864739233,-0.51448858603098,-0.327929070702512,5592,"arith"
"Treated","Stock merger",249,-0.436461002750551,0.0491922132839148,-0.518072105840914,-0.330029081905466,5592,"arith"
"Treated","Stock merger",250,-0.438193659897165,0.049261501180412,-0.519707229484892,-0.331265869871005,5592,"arith"
"Treated","Full sample",-1,-0.00015959519150925,0.000254937785258549,-0.000657303538519765,0.000328947178093786,14847,"log"
"Treated","Full sample",0,0.00341188595395984,0.000743401336665056,0.00192307976274333,0.00491639489501928,14847,"log"
"Treated","Full sample",1,0.00441005739204098,0.00125128215144186,0.00181591370399745,0.00684915367933603,14847,"log"
"Treated","Full sample",2,0.00313059247739963,0.00146121004285563,0.000171487816090625,0.00587971435123522,14847,"log"
"Treated","Full sample",3,0.000676736941181776,0.00179924323272058,-0.00299274525590097,0.00407401435901182,14847,"log"
"Treated","Full sample",4,-0.000749201965169026,0.00200150397680372,-0.00490876010008191,0.00300799486961606,14847,"log"
"Treated","Full sample",5,-0.00222399985624188,0.00221724866345287,-0.00675631096114609,0.00196515163141376,14847,"log"
"Treated","Full sample",6,-0.00405998375419304,0.00242184011774599,-0.00899578511067122,0.000559323419566518,14847,"log"
"Treated","Full sample",7,-0.00595529341432354,0.00264135657475771,-0.0112794383360378,-0.000863228633746668,14847,"log"
"Treated","Full sample",8,-0.00763659866862258,0.00289682863670029,-0.0133786773450634,-0.001828511851637,14847,"log"
"Treated","Full sample",9,-0.00881302120181329,0.00320662980921903,-0.0150257766240977,-0.00223784692960132,14847,"log"
"Treated","Full sample",10,-0.0106427374521201,0.00340980416848314,-0.0170859196682864,-0.00369602160389841,14847,"log"
"Treated","Full sample",11,-0.0118371116027288,0.00358835008559793,-0.0185436644249432,-0.0046966700936189,14847,"log"
"Treated","Full sample",12,-0.013564992882363,0.00385432384363573,-0.0207937258109412,-0.00571920426196424,14847,"log"
"Treated","Full sample",13,-0.015204508232062,0.00401737692167459,-0.0226296444004186,-0.00695890826909264,14847,"log"
"Treated","Full sample",14,-0.0164696660912088,0.00426846820215914,-0.0243877336144514,-0.00762849611233677,14847,"log"
"Treated","Full sample",15,-0.0180725532870398,0.0045568313871787,-0.0263365056028113,-0.0084968065508268,14847,"log"
"Treated","Full sample",16,-0.020213511678891,0.00478169982061267,-0.0289929566704669,-0.0104236243063182,14847,"log"
"Treated","Full sample",17,-0.0219410857229888,0.00501709051491789,-0.0310663141317654,-0.0116533239540494,14847,"log"
"Treated","Full sample",18,-0.0233980042307931,0.00527722036982213,-0.0329303063830757,-0.0124502780649576,14847,"log"
"Treated","Full sample",19,-0.0248805435456628,0.00547461504503892,-0.0350499091668735,-0.0131986049158355,14847,"log"
"Treated","Full sample",20,-0.0268613568829603,0.0058107803810798,-0.0376693353657351,-0.0145251639462447,14847,"log"
"Treated","Full sample",21,-0.0284589649706892,0.00606330611985177,-0.0397130006970242,-0.015809404530773,14847,"log"
"Treated","Full sample",22,-0.030554756069358,0.0063205350186033,-0.0421398324920732,-0.0171897380168352,14847,"log"
"Treated","Full sample",23,-0.032306071773644,0.00650379830098269,-0.0441467834908464,-0.0187861177901249,14847,"log"
"Treated","Full sample",24,-0.034125391007477,0.00690789689795264,-0.0468411757064055,-0.0194962122774767,14847,"log"
"Treated","Full sample",25,-0.035879790056862,0.00721231366490983,-0.0490344490016964,-0.0204653035359173,14847,"log"
"Treated","Full sample",26,-0.0377596303790788,0.00740972864425868,-0.0516386174276495,-0.0219192236383069,14847,"log"
"Treated","Full sample",27,-0.0399627751858259,0.00764767971340975,-0.0543345120545809,-0.0234882911661713,14847,"log"
"Treated","Full sample",28,-0.0415012301061384,0.00793997597663957,-0.0560697335350615,-0.0248531277578627,14847,"log"
"Treated","Full sample",29,-0.0430955383949096,0.00824056810282106,-0.0582753663683022,-0.0260967342196995,14847,"log"
"Treated","Full sample",30,-0.0445747241453439,0.00830934696414979,-0.0597077095108159,-0.027518802788976,14847,"log"
"Treated","Full sample",31,-0.046190794630078,0.00858026908348833,-0.0621579322136838,-0.0284531802637153,14847,"log"
"Treated","Full sample",32,-0.0479684561926989,0.00880810896574364,-0.0643898810173894,-0.0296466741043148,14847,"log"
"Treated","Full sample",33,-0.0498777152861433,0.00909057127704764,-0.0667074411355696,-0.0311697985665359,14847,"log"
"Treated","Full sample",34,-0.0514947987047196,0.00932101102560205,-0.068644638553767,-0.0321894004174234,14847,"log"
"Treated","Full sample",35,-0.0531454376990774,0.00963684853360972,-0.070945438862595,-0.0329971497257302,14847,"log"
"Treated","Full sample",36,-0.054865601706484,0.00976290168750196,-0.0729364116968227,-0.0344357305831609,14847,"log"
"Treated","Full sample",37,-0.0569685681301235,0.0101792317542679,-0.0757051649520929,-0.0357068490519283,14847,"log"
"Treated","Full sample",38,-0.0591349804999488,0.0105021232968693,-0.0785171689099798,-0.0371039684492597,14847,"log"
"Treated","Full sample",39,-0.0604907844488311,0.010764331784323,-0.0805253660599112,-0.0379045363340381,14847,"log"
"Treated","Full sample",40,-0.0624732479313105,0.0110105802876369,-0.0828684359255297,-0.0394294438915162,14847,"log"
"Treated","Full sample",41,-0.0647252623285202,0.0113663667892035,-0.0860850374219755,-0.0407126974701857,14847,"log"
"Treated","Full sample",42,-0.0664211970932735,0.0115800141466515,-0.088216624498268,-0.0419548444483681,14847,"log"
"Treated","Full sample",43,-0.0682751353604956,0.0119270699342726,-0.0907985013680158,-0.0430413979588236,14847,"log"
"Treated","Full sample",44,-0.0700609677961574,0.0121799452358118,-0.0928848550543974,-0.0445116200445384,14847,"log"
"Treated","Full sample",45,-0.0718657292717961,0.0123931648207413,-0.0950120393400493,-0.0459060118977017,14847,"log"
"Treated","Full sample",46,-0.07374587875566,0.0125462468757216,-0.0969667012673844,-0.0476078284121544,14847,"log"
"Treated","Full sample",47,-0.0754487334098514,0.0128103979077627,-0.0991544124755576,-0.0483709045529528,14847,"log"
"Treated","Full sample",48,-0.0771425691761966,0.0131151864824817,-0.101508789896709,-0.0494053862185467,14847,"log"
"Treated","Full sample",49,-0.077948822807295,0.0131581138107243,-0.10260281557669,-0.0501945355559974,14847,"log"
"Treated","Full sample",50,-0.079780112081245,0.0134256758799562,-0.104814996742301,-0.0515153994482087,14847,"log"
"Treated","Full sample",51,-0.0818802234696873,0.0137652744567702,-0.107495814663815,-0.0528853040688912,14847,"log"
"Treated","Full sample",52,-0.0837986120693557,0.0140397873490849,-0.109998254716017,-0.053963189783181,14847,"log"
"Treated","Full sample",53,-0.0860070136480784,0.0143637623508571,-0.112834770484711,-0.055655734992991,14847,"log"
"Treated","Full sample",54,-0.0874612655230017,0.0146114186840905,-0.1145895107925,-0.0567519056175172,14847,"log"
"Treated","Full sample",55,-0.0892643453894865,0.0148300880158644,-0.11682287440634,-0.0576586442334298,14847,"log"
"Treated","Full sample",56,-0.0908402910432237,0.0151589248105079,-0.119027418458129,-0.0589627707373806,14847,"log"
"Treated","Full sample",57,-0.092351784365234,0.015302802171145,-0.120541996970571,-0.0600044229354786,14847,"log"
"Treated","Full sample",58,-0.0946060601489531,0.0155106874301432,-0.123136627454925,-0.0617522138981799,14847,"log"
"Treated","Full sample",59,-0.0967751495932392,0.0157989256490708,-0.125995577621539,-0.0638700546453391,14847,"log"
"Treated","Full sample",60,-0.0986043917507088,0.0160630277823555,-0.128269044747271,-0.0648084741633945,14847,"log"
"Treated","Full sample",61,-0.10027982372992,0.0162677005429743,-0.130465912978139,-0.0659457217513126,14847,"log"
"Treated","Full sample",62,-0.101774999241942,0.0164185706753147,-0.132034508070267,-0.066945936027918,14847,"log"
"Treated","Full sample",63,-0.103682022371037,0.0166896494203056,-0.134717740067536,-0.0682652161393788,14847,"log"
"Treated","Full sample",64,-0.105688984792451,0.0168479374436147,-0.137036194556211,-0.0698517022120442,14847,"log"
"Treated","Full sample",65,-0.107552186498247,0.0171280310873673,-0.139186379414594,-0.0712281672304427,14847,"log"
"Treated","Full sample",66,-0.109610212366855,0.0173788064796799,-0.141855546256522,-0.0728778903578877,14847,"log"
"Treated","Full sample",67,-0.11125713978663,0.0174916163806791,-0.144104770523589,-0.0743462923067183,14847,"log"
"Treated","Full sample",68,-0.113016502591446,0.0177503491216386,-0.146417083585893,-0.0754159520656044,14847,"log"
"Treated","Full sample",69,-0.114645148528628,0.017951032031702,-0.148502609957297,-0.0765752778447479,14847,"log"
"Treated","Full sample",70,-0.117112731589424,0.0182385920023499,-0.151439390831425,-0.0783863588182524,14847,"log"
"Treated","Full sample",71,-0.118969747654649,0.0185161469247055,-0.154053467819596,-0.079626833543929,14847,"log"
"Treated","Full sample",72,-0.121626459022919,0.0188065712183499,-0.157217206872368,-0.0817112629707755,14847,"log"
"Treated","Full sample",73,-0.123672693878298,0.0190166410490824,-0.159713699328383,-0.0831645313681332,14847,"log"
"Treated","Full sample",74,-0.125546777104835,0.0192588561331841,-0.162054743761653,-0.0848008593090405,14847,"log"
"Treated","Full sample",75,-0.127130554509535,0.0194465406450325,-0.163753556976696,-0.0859852797560162,14847,"log"
"Treated","Full sample",76,-0.128991292170133,0.0196566243150822,-0.16593164954797,-0.0877130750973637,14847,"log"
"Treated","Full sample",77,-0.13108096013671,0.0199832971893087,-0.168885545171952,-0.0890399537857844,14847,"log"
"Treated","Full sample",78,-0.13266490071799,0.0200718509450189,-0.170590463215542,-0.0905502136122214,14847,"log"
"Treated","Full sample",79,-0.134652453708779,0.0203858312150676,-0.172987095896705,-0.0918158047752096,14847,"log"
"Treated","Full sample",80,-0.136168368280906,0.0205515580505378,-0.174601148566984,-0.092865900472382,14847,"log"
"Treated","Full sample",81,-0.137953824850649,0.0206532801604829,-0.177189651473602,-0.0943613304721821,14847,"log"
"Treated","Full sample",82,-0.139110232651748,0.020917581628414,-0.178531463233578,-0.0948669205551927,14847,"log"
"Treated","Full sample",83,-0.140972707766939,0.0211508802301157,-0.180830981514947,-0.0961321498117547,14847,"log"
"Treated","Full sample",84,-0.142850213430406,0.0214441566414615,-0.183120147445018,-0.0973915416915914,14847,"log"
"Treated","Full sample",85,-0.144939601201414,0.0216981834136213,-0.185710027111046,-0.099081653154412,14847,"log"
"Treated","Full sample",86,-0.146892403869539,0.0219810055818879,-0.188365342128729,-0.10023750561219,14847,"log"
"Treated","Full sample",87,-0.149193765741163,0.0224097668442936,-0.191636768368017,-0.101396572477884,14847,"log"
"Treated","Full sample",88,-0.151198826264415,0.0225669078325001,-0.193911777891655,-0.102965832512722,14847,"log"
"Treated","Full sample",89,-0.152557101344564,0.0228383685310358,-0.195678223720845,-0.104020293413578,14847,"log"
"Treated","Full sample",90,-0.154728734910637,0.0231630474958047,-0.198408385023912,-0.105428691629146,14847,"log"
"Treated","Full sample",91,-0.156647354336148,0.0234315696904915,-0.20119337569919,-0.106776953801939,14847,"log"
"Treated","Full sample",92,-0.158063196819806,0.0235664590746466,-0.202929713769019,-0.108074887585574,14847,"log"
"Treated","Full sample",93,-0.159596670593208,0.0237740208328288,-0.204861844394144,-0.108987397339554,14847,"log"
"Treated","Full sample",94,-0.161481640021383,0.0240829567719715,-0.207316994414475,-0.110437043371099,14847,"log"
"Treated","Full sample",95,-0.16338176236672,0.024268283399786,-0.209770642038186,-0.111745693915071,14847,"log"
"Treated","Full sample",96,-0.165184912459529,0.0244811847244518,-0.21192380003142,-0.113078024048295,14847,"log"
"Treated","Full sample",97,-0.167394701568954,0.0247866902644106,-0.214770994652548,-0.114583418390223,14847,"log"
"Treated","Full sample",98,-0.169715196826331,0.0251696520564089,-0.21774652154998,-0.116308291829058,14847,"log"
"Treated","Full sample",99,-0.17149260189552,0.0252830143402995,-0.219531928088623,-0.117812010750896,14847,"log"
"Treated","Full sample",100,-0.17281736695758,0.025434603647402,-0.221109595904864,-0.119044128396006,14847,"log"
"Treated","Full sample",101,-0.17478211745686,0.0257376030649607,-0.223555589047179,-0.120058334491967,14847,"log"
"Treated","Full sample",102,-0.176529315637377,0.0258983014895626,-0.225566071824327,-0.121818870129576,14847,"log"
"Treated","Full sample",103,-0.178403251981366,0.0261141762286003,-0.227820385669929,-0.122854412836655,14847,"log"
"Treated","Full sample",104,-0.180021823999523,0.026248071195809,-0.229681095665385,-0.124292147256689,14847,"log"
