"role","subsample","event_date","mean_car","boot_se","lo","hi","n","metric"
"Treated","Stock merger",170,-0.260294060955961,0.0332078978439267,-0.327207668744383,-0.194328960484092,5592,"log"
"Treated","Stock merger",171,-0.261884401763438,0.033382616314262,-0.329364993557498,-0.195580948327101,5592,"log"
"Treated","Stock merger",172,-0.263733801552913,0.0335462976249669,-0.331531002835322,-0.196464451472101,5592,"log"
"Treated","Stock merger",173,-0.265717733245378,0.0337578593228698,-0.334183018133248,-0.197855260486912,5592,"log"
"Treated","Stock merger",174,-0.26710635025093,0.0339129479729071,-0.33593453972867,-0.198927532344117,5592,"log"
"Treated","Stock merger",175,-0.26855573774891,0.0338651485678715,-0.336768125941112,-0.200622413605966,5592,"log"
"Treated","Stock merger",176,-0.269916922255358,0.033851694439812,-0.338077011548489,-0.202763183201265,5592,"log"
"Treated","Stock merger",177,-0.270254324827979,0.0339722924656115,-0.338103202714526,-0.202803890964225,5592,"log"
"Treated","Stock merger",178,-0.271395907328376,0.0339311188692187,-0.339570169505825,-0.203600208510501,5592,"log"
"Treated","Stock merger",179,-0.274462997073654,0.034282612283517,-0.343279531014009,-0.20602012086493,5592,"log"
"Treated","Stock merger",180,-0.277482124997312,0.0345675750270542,-0.346433382642726,-0.208641327122575,5592,"log"
"Treated","Stock merger",181,-0.278485135610826,0.0343699701100924,-0.347219483696661,-0.209742549161765,5592,"log"
"Treated","Stock merger",182,-0.280177814285333,0.0342454098439038,-0.348597940231816,-0.211745286925255,5592,"log"
"Treated","Stock merger",183,-0.280885924070701,0.0343827880946168,-0.34985658955806,-0.212503441367513,5592,"log"
"Treated","Stock merger",184,-0.281884246583493,0.0346971826239388,-0.351441045937564,-0.213062386006329,5592,"log"
"Treated","Stock merger",185,-0.284170599279546,0.0351767796817653,-0.35433518922902,-0.214367823925896,5592,"log"
"Treated","Stock merger",186,-0.285970208315228,0.0352786411438668,-0.356344935620391,-0.2159917592639,5592,"log"
"Treated","Stock merger",187,-0.287626660197556,0.0353499642495822,-0.357704625543266,-0.217493004970724,5592,"log"
"Treated","Stock merger",188,-0.28861155590487,0.0355254430106193,-0.359569693637204,-0.218300454191554,5592,"log"
"Treated","Stock merger",189,-0.290384672208378,0.0353853659695776,-0.36151827629269,-0.220296350539313,5592,"log"
"Treated","Stock merger",190,-0.291621874658093,0.0354319910061874,-0.362722180176638,-0.22112652869681,5592,"log"
"Treated","Stock merger",191,-0.293431363930239,0.0357697564279371,-0.363772993813869,-0.222487757989803,5592,"log"
"Treated","Stock merger",192,-0.294417106091866,0.035751122149784,-0.365461302605101,-0.222965059696402,5592,"log"
"Treated","Stock merger",193,-0.29634397463273,0.0356701680726053,-0.3672856327839,-0.225444436306097,5592,"log"
"Treated","Stock merger",194,-0.298281262479118,0.0355665808170134,-0.368837358304797,-0.227427485000405,5592,"log"
"Treated","Stock merger",195,-0.300409255133264,0.0360631711453407,-0.371051475567989,-0.228368084636032,5592,"log"
"Treated","Stock merger",196,-0.302832128513486,0.0364623208178571,-0.374633704097521,-0.230372715121189,5592,"log"
"Treated","Stock merger",197,-0.303409877104575,0.0368358560430854,-0.376460332096292,-0.230810980983557,5592,"log"
"Treated","Stock merger",198,-0.306320911595098,0.0369958259240528,-0.379398977646525,-0.233234415051709,5592,"log"
"Treated","Stock merger",199,-0.307425631715169,0.0371477204838134,-0.380700103252629,-0.234200526817463,5592,"log"
"Treated","Stock merger",200,-0.308123600409926,0.0373667644434844,-0.381173286005522,-0.235038337666771,5592,"log"
"Treated","Stock merger",201,-0.309152768118371,0.0371427078787999,-0.381558497770339,-0.236272450969418,5592,"log"
"Treated","Stock merger",202,-0.310632948136524,0.0372914983790306,-0.383525911464062,-0.237594265165717,5592,"log"
"Treated","Stock merger",203,-0.312971686072539,0.0376405350541471,-0.387109651158361,-0.239730163179591,5592,"log"
"Treated","Stock merger",204,-0.315209835079894,0.0379555888720733,-0.389544504715751,-0.240622377467107,5592,"log"
"Treated","Stock merger",205,-0.317261255871334,0.0381472414369678,-0.392146326226734,-0.242248031941867,5592,"log"
